measure_id,measure_name,location_id,location_name,sex_id,sex_name,age_id,age_name,cause_id,cause_name,metric_id,metric_name,year,val,upper,lower
5,Prevalence,161,Bangladesh,2,Female,22,All ages,976,Diabetes mellitus type 2,2,Percent,2017,0.052027045,0.055915216,0.048586522
5,Prevalence,161,Bangladesh,3,Both,22,All ages,976,Diabetes mellitus type 2,2,Percent,2017,0.054609407,0.057971355,0.051142325
5,Prevalence,161,Bangladesh,1,Male,22,All ages,976,Diabetes mellitus type 2,3,Rate,2017,5486.93348,5852.704396,5125.342313
5,Prevalence,161,Bangladesh,2,Female,22,All ages,976,Diabetes mellitus type 2,3,Rate,2017,5096.674747,5485.40638,4742.530489
5,Prevalence,161,Bangladesh,3,Both,22,All ages,976,Diabetes mellitus type 2,3,Rate,2017,5289.929372,5608.057232,4933.893008
5,Prevalence,161,Bangladesh,1,Male,22,All ages,976,Diabetes mellitus type 2,1,Number,2018,4576390.998,4887830.73,4279928.499
5,Prevalence,161,Bangladesh,2,Female,22,All ages,976,Diabetes mellitus type 2,1,Number,2018,4406360.984,4748676.231,4099176.607
5,Prevalence,161,Bangladesh,3,Both,22,All ages,976,Diabetes mellitus type 2,1,Number,2018,8982751.982,9566189.553,8371413.241
5,Prevalence,161,Bangladesh,1,Male,22,All ages,976,Diabetes mellitus type 2,2,Percent,2018,0.060193355,0.064291709,0.056319524
5,Prevalence,161,Bangladesh,2,Female,22,All ages,976,Diabetes mellitus type 2,2,Percent,2018,0.055355543,0.059659841,0.05155576
5,Prevalence,161,Bangladesh,3,Both,22,All ages,976,Diabetes mellitus type 2,2,Percent,2018,0.057718793,0.061464396,0.053909065
5,Prevalence,161,Bangladesh,1,Male,22,All ages,976,Diabetes mellitus type 2,3,Rate,2018,5760.237735,6152.242461,5387.084638
5,Prevalence,161,Bangladesh,2,Female,22,All ages,976,Diabetes mellitus type 2,3,Rate,2018,5422.6053,5843.869123,5044.574622
5,Prevalence,161,Bangladesh,3,Both,22,All ages,976,Diabetes mellitus type 2,3,Rate,2018,5589.518968,5952.563097,5209.113331
5,Prevalence,197,Eswatini,1,Male,22,All ages,975,Diabetes mellitus type 1,1,Number,2014,1136.121051,1375.245245,934.1420084
5,Prevalence,197,Eswatini,2,Female,22,All ages,975,Diabetes mellitus type 1,1,Number,2014,1212.072242,1493.835105,975.3496355
5,Prevalence,197,Eswatini,3,Both,22,All ages,975,Diabetes mellitus type 1,1,Number,2014,2348.193293,2829.797111,1912.540363
5,Prevalence,197,Eswatini,1,Male,22,All ages,975,Diabetes mellitus type 1,2,Percent,2014,0.002246276,0.002727555,0.001837642
5,Prevalence,197,Eswatini,2,Female,22,All ages,975,Diabetes mellitus type 1,2,Percent,2014,0.002183518,0.002687519,0.001755212
5,Prevalence,197,Eswatini,3,Both,22,All ages,975,Diabetes mellitus type 1,2,Percent,2014,0.002213419,0.002673413,0.001802423
5,Prevalence,197,Eswatini,1,Male,22,All ages,975,Diabetes mellitus type 1,3,Rate,2014,213.6456101,258.6125036,175.6637984
5,Prevalence,197,Eswatini,2,Female,22,All ages,975,Diabetes mellitus type 1,3,Rate,2014,212.6977302,262.1422429,171.1570041
5,Prevalence,197,Eswatini,3,Both,22,All ages,975,Diabetes mellitus type 1,3,Rate,2014,213.1552883,256.8724733,173.6092568
5,Prevalence,197,Eswatini,1,Male,22,All ages,975,Diabetes mellitus type 1,1,Number,2015,1162.106609,1405.609972,946.3645868
5,Prevalence,197,Eswatini,2,Female,22,All ages,975,Diabetes mellitus type 1,1,Number,2015,1230.182163,1518.814273,980.6121802
5,Prevalence,197,Eswatini,3,Both,22,All ages,975,Diabetes mellitus type 1,1,Number,2015,2392.288771,2883.370334,1946.82737
5,Prevalence,197,Eswatini,1,Male,22,All ages,975,Diabetes mellitus type 1,2,Percent,2015,0.002278451,0.002773552,0.001854469
5,Prevalence,197,Eswatini,2,Female,22,All ages,975,Diabetes mellitus type 1,2,Percent,2015,0.002207665,0.002720976,0.001757945
5,Prevalence,197,Eswatini,3,Both,22,All ages,975,Diabetes mellitus type 1,2,Percent,2015,0.002241469,0.002707744,0.00182522
5,Prevalence,197,Eswatini,1,Male,22,All ages,975,Diabetes mellitus type 1,3,Rate,2015,216.5093203,261.8758531,176.314937
5,Prevalence,197,Eswatini,2,Female,22,All ages,975,Diabetes mellitus type 1,3,Rate,2015,214.9824776,265.4228498,171.3684709
5,Prevalence,197,Eswatini,3,Both,22,All ages,975,Diabetes mellitus type 1,3,Rate,2015,215.721476,260.0041064,175.5525833
5,Prevalence,197,Eswatini,1,Male,22,All ages,975,Diabetes mellitus type 1,1,Number,2016,1189.07814,1434.304405,973.4628552
5,Prevalence,197,Eswatini,2,Female,22,All ages,975,Diabetes mellitus type 1,1,Number,2016,1246.899783,1531.392977,999.8507438
5,Prevalence,197,Eswatini,3,Both,22,All ages,975,Diabetes mellitus type 1,1,Number,2016,2435.977923,2931.267305,1983.301468
5,Prevalence,197,Eswatini,1,Male,22,All ages,975,Diabetes mellitus type 1,2,Percent,2016,0.00231117,0.002791938,0.001880512
5,Prevalence,197,Eswatini,2,Female,22,All ages,975,Diabetes mellitus type 1,2,Percent,2016,0.002228281,0.002737782,0.001787331
5,Prevalence,197,Eswatini,3,Both,22,All ages,975,Diabetes mellitus type 1,2,Percent,2016,0.002267965,0.002739037,0.001846048
5,Prevalence,197,Eswatini,1,Male,22,All ages,975,Diabetes mellitus type 1,3,Rate,2016,219.4320749,264.6860463,179.6425037
5,Prevalence,197,Eswatini,2,Female,22,All ages,975,Diabetes mellitus type 1,3,Rate,2016,216.9210917,266.4139018,173.9423791
5,Prevalence,197,Eswatini,3,Both,22,All ages,975,Diabetes mellitus type 1,3,Rate,2016,218.1395626,262.4922672,177.6028062
5,Prevalence,197,Eswatini,1,Male,22,All ages,975,Diabetes mellitus type 1,1,Number,2017,1218.479039,1465.31748,994.8417748
5,Prevalence,197,Eswatini,2,Female,22,All ages,975,Diabetes mellitus type 1,1,Number,2017,1264.263817,1552.82962,1014.454059
5,Prevalence,197,Eswatini,3,Both,22,All ages,975,Diabetes mellitus type 1,1,Number,2017,2482.742856,2999.408268,2018.322393
5,Prevalence,197,Eswatini,1,Male,22,All ages,975,Diabetes mellitus type 1,2,Percent,2017,0.002347883,0.002819025,0.001918738
5,Prevalence,197,Eswatini,2,Female,22,All ages,975,Diabetes mellitus type 1,2,Percent,2017,0.002249155,0.002761409,0.001803782
5,Prevalence,197,Eswatini,3,Both,22,All ages,975,Diabetes mellitus type 1,2,Percent,2017,0.002296531,0.002784094,0.00186298
5,Prevalence,197,Eswatini,1,Male,22,All ages,975,Diabetes mellitus type 1,3,Rate,2017,222.7098813,267.8262585,181.8341445
5,Prevalence,197,Eswatini,2,Female,22,All ages,975,Diabetes mellitus type 1,3,Rate,2017,218.8789239,268.8376205,175.6299673
5,Prevalence,197,Eswatini,3,Both,22,All ages,975,Diabetes mellitus type 1,3,Rate,2017,220.7424696,266.6795664,179.4505091
5,Prevalence,197,Eswatini,1,Male,22,All ages,975,Diabetes mellitus type 1,1,Number,2018,1247.557209,1497.559258,1006.865083
5,Prevalence,197,Eswatini,2,Female,22,All ages,975,Diabetes mellitus type 1,1,Number,2018,1282.090212,1574.250398,1030.508515
5,Prevalence,197,Eswatini,3,Both,22,All ages,975,Diabetes mellitus type 1,1,Number,2018,2529.647421,3052.261965,2051.731158
5,Prevalence,197,Eswatini,1,Male,22,All ages,975,Diabetes mellitus type 1,2,Percent,2018,0.00238297,0.002873901,0.001929516
5,Prevalence,197,Eswatini,2,Female,22,All ages,975,Diabetes mellitus type 1,2,Percent,2018,0.002269831,0.002781803,0.001824827
5,Prevalence,197,Eswatini,3,Both,22,All ages,975,Diabetes mellitus type 1,2,Percent,2018,0.002324238,0.002803316,0.001880554
5,Prevalence,197,Eswatini,1,Male,22,All ages,975,Diabetes mellitus type 1,3,Rate,2018,225.8247808,271.0785436,182.2562405
5,Prevalence,197,Eswatini,2,Female,22,All ages,975,Diabetes mellitus type 1,3,Rate,2018,220.8137922,271.1324031,177.4839953
5,Prevalence,197,Eswatini,3,Both,22,All ages,975,Diabetes mellitus type 1,3,Rate,2018,223.2569828,269.3809387,181.0779258
5,Prevalence,207,Ghana,1,Male,22,All ages,560,Alcohol use disorders,1,Number,2014,62817.97143,76524.72999,50462.06215
5,Prevalence,207,Ghana,2,Female,22,All ages,560,Alcohol use disorders,1,Number,2014,57180.74526,71389.40442,45776.84278
5,Prevalence,207,Ghana,3,Both,22,All ages,560,Alcohol use disorders,1,Number,2014,119998.7167,147329.0543,98109.74028
5,Prevalence,207,Ghana,1,Male,22,All ages,560,Alcohol use disorders,2,Percent,2014,0.004583171,0.00558878,0.003678044
5,Prevalence,207,Ghana,2,Female,22,All ages,560,Alcohol use disorders,2,Percent,2014,0.003966197,0.004947284,0.003173087
5,Prevalence,207,Ghana,3,Both,22,All ages,560,Alcohol use disorders,2,Percent,2014,0.004266889,0.005237013,0.003484528
5,Prevalence,207,Ghana,1,Male,22,All ages,560,Alcohol use disorders,3,Rate,2014,451.7266307,550.2924984,362.8747761
5,Prevalence,207,Ghana,2,Female,22,All ages,560,Alcohol use disorders,3,Rate,2014,392.1478368,489.5913893,313.9394177
5,Prevalence,207,Ghana,3,Both,22,All ages,560,Alcohol use disorders,3,Rate,2014,421.2311441,517.1687482,344.3943343
5,Prevalence,207,Ghana,1,Male,22,All ages,560,Alcohol use disorders,1,Number,2015,64940.86389,79770.14413,52206.53543
5,Prevalence,207,Ghana,2,Female,22,All ages,560,Alcohol use disorders,1,Number,2015,58722.32692,73822.23984,46900.80159
5,Prevalence,207,Ghana,3,Both,22,All ages,560,Alcohol use disorders,1,Number,2015,123663.1908,151640.1486,100497.452
5,Prevalence,207,Ghana,1,Male,22,All ages,560,Alcohol use disorders,2,Percent,2015,0.004618403,0.005675997,0.003713685
5,Prevalence,207,Ghana,2,Female,22,All ages,560,Alcohol use disorders,2,Percent,2015,0.003962507,0.004983821,0.00316662
5,Prevalence,207,Ghana,3,Both,22,All ages,560,Alcohol use disorders,2,Percent,2015,0.004281852,0.005251116,0.003478923
5,Prevalence,207,Ghana,1,Male,22,All ages,560,Alcohol use disorders,3,Rate,2015,454.3110843,558.0532581,365.2247029
5,Prevalence,207,Ghana,2,Female,22,All ages,560,Alcohol use disorders,3,Rate,2015,391.3091609,491.930757,312.5338228
5,Prevalence,207,Ghana,3,Both,22,All ages,560,Alcohol use disorders,3,Rate,2015,422.0443722,517.5256346,342.9830959
5,Prevalence,207,Ghana,1,Male,22,All ages,560,Alcohol use disorders,1,Number,2016,67273.56903,82259.65578,53874.29085
5,Prevalence,207,Ghana,2,Female,22,All ages,560,Alcohol use disorders,1,Number,2016,60529.03927,75774.09686,48609.17662
5,Prevalence,207,Ghana,3,Both,22,All ages,560,Alcohol use disorders,1,Number,2016,127802.6083,156433.4073,104431.8113
5,Prevalence,207,Ghana,1,Male,22,All ages,560,Alcohol use disorders,2,Percent,2016,0.004667291,0.005705648,0.003741026
5,Prevalence,207,Ghana,2,Female,22,All ages,560,Alcohol use disorders,2,Percent,2016,0.003975753,0.004972719,0.003191726
5,Prevalence,207,Ghana,3,Both,22,All ages,560,Alcohol use disorders,2,Percent,2016,0.004312066,0.005274744,0.003521819
5,Prevalence,207,Ghana,1,Male,22,All ages,560,Alcohol use disorders,3,Rate,2016,458.0210152,560.0513187,366.7942365
5,Prevalence,207,Ghana,2,Female,22,All ages,560,Alcohol use disorders,3,Rate,2016,392.1314667,490.8950827,314.9098012
5,Prevalence,207,Ghana,3,Both,22,All ages,560,Alcohol use disorders,3,Rate,2016,424.2581644,519.3020009,346.6756207
5,Prevalence,207,Ghana,1,Male,22,All ages,560,Alcohol use disorders,1,Number,2017,69790.23517,84586.05164,56696.48869
5,Prevalence,207,Ghana,2,Female,22,All ages,560,Alcohol use disorders,1,Number,2017,62414.78472,78300.52718,50011.37231
5,Prevalence,207,Ghana,3,Both,22,All ages,560,Alcohol use disorders,1,Number,2017,132205.0199,161908.2463,107536.3245
5,Prevalence,207,Ghana,1,Male,22,All ages,560,Alcohol use disorders,2,Percent,2017,0.004729225,0.005739768,0.003839085
5,Prevalence,207,Ghana,2,Female,22,All ages,560,Alcohol use disorders,2,Percent,2017,0.003993786,0.005012202,0.003198951
5,Prevalence,207,Ghana,3,Both,22,All ages,560,Alcohol use disorders,2,Percent,2017,0.004350965,0.005328886,0.003533504
5,Prevalence,207,Ghana,1,Male,22,All ages,560,Alcohol use disorders,3,Rate,2017,462.6358832,560.7165904,375.8381105
5,Prevalence,207,Ghana,2,Female,22,All ages,560,Alcohol use disorders,3,Rate,2017,393.3408354,493.4535129,315.1739616
5,Prevalence,207,Ghana,3,Both,22,All ages,560,Alcohol use disorders,3,Rate,2017,427.1124505,523.0741457,347.4157269
5,Prevalence,207,Ghana,1,Male,22,All ages,560,Alcohol use disorders,1,Number,2018,72423.22122,87241.74966,59537.19808
5,Prevalence,207,Ghana,2,Female,22,All ages,560,Alcohol use disorders,1,Number,2018,64361.21907,81284.28556,51526.87058
5,Prevalence,207,Ghana,3,Both,22,All ages,560,Alcohol use disorders,1,Number,2018,136784.4403,167598.982,110471.4075
5,Prevalence,207,Ghana,1,Male,22,All ages,560,Alcohol use disorders,2,Percent,2018,0.004795853,0.005782367,0.003941801
5,Prevalence,207,Ghana,2,Female,22,All ages,560,Alcohol use disorders,2,Percent,2018,0.004014196,0.005069543,0.003211041
5,Prevalence,207,Ghana,3,Both,22,All ages,560,Alcohol use disorders,2,Percent,2018,0.004393312,0.005386424,0.003540072
5,Prevalence,207,Ghana,1,Male,22,All ages,560,Alcohol use disorders,3,Rate,2018,467.6748692,563.3659092,384.4630335
5,Prevalence,207,Ghana,2,Female,22,All ages,560,Alcohol use disorders,3,Rate,2018,394.8280573,498.6437022,316.0949171
5,Prevalence,207,Ghana,3,Both,22,All ages,560,Alcohol use disorders,3,Rate,2018,430.317276,527.2583434,347.5377392
5,Prevalence,185,Rwanda,1,Male,22,All ages,298,HIV/AIDS,1,Number,2014,84497.06112,99454.86068,71572.52743
5,Prevalence,185,Rwanda,2,Female,22,All ages,298,HIV/AIDS,1,Number,2014,148358.3965,167331.164,127937.8379
5,Prevalence,185,Rwanda,3,Both,22,All ages,298,HIV/AIDS,1,Number,2014,232855.4576,256659.8105,209599.7024
5,Prevalence,185,Rwanda,1,Male,22,All ages,298,HIV/AIDS,2,Percent,2014,0.015626538,0.018388273,0.013249757
5,Prevalence,185,Rwanda,2,Female,22,All ages,298,HIV/AIDS,2,Percent,2014,0.025528068,0.028795499,0.022013683
5,Prevalence,185,Rwanda,3,Both,22,All ages,298,HIV/AIDS,2,Percent,2014,0.020755683,0.022877316,0.018689582
5,Prevalence,185,Rwanda,1,Male,22,All ages,298,HIV/AIDS,3,Rate,2014,1523.642567,1793.360115,1290.588666
5,Prevalence,185,Rwanda,2,Female,22,All ages,298,HIV/AIDS,3,Rate,2014,2508.974515,2829.833942,2163.630656
5,Prevalence,185,Rwanda,3,Both,22,All ages,298,HIV/AIDS,3,Rate,2014,2032.103902,2239.841865,1829.153491
5,Prevalence,185,Rwanda,1,Male,22,All ages,298,HIV/AIDS,1,Number,2015,85875.0371,100897.9726,72563.6007
5,Prevalence,185,Rwanda,2,Female,22,All ages,298,HIV/AIDS,1,Number,2015,150859.7905,171461.8479,129731.6505
5,Prevalence,185,Rwanda,3,Both,22,All ages,298,HIV/AIDS,1,Number,2015,236734.8276,261640.8303,211340.1394
5,Prevalence,185,Rwanda,1,Male,22,All ages,298,HIV/AIDS,2,Percent,2015,0.015569989,0.018298362,0.01312952
5,Prevalence,185,Rwanda,2,Female,22,All ages,298,HIV/AIDS,2,Percent,2015,0.025465699,0.028935841,0.021867484
5,Prevalence,185,Rwanda,3,Both,22,All ages,298,HIV/AIDS,2,Percent,2015,0.02069454,0.022867142,0.018505355
5,Prevalence,185,Rwanda,1,Male,22,All ages,298,HIV/AIDS,3,Rate,2015,1515.592014,1780.728914,1280.661033
5,Prevalence,185,Rwanda,2,Female,22,All ages,298,HIV/AIDS,3,Rate,2015,2500.501827,2841.981037,2150.302794
5,Prevalence,185,Rwanda,3,Both,22,All ages,298,HIV/AIDS,3,Rate,2015,2023.498128,2236.382942,1806.43626
5,Prevalence,185,Rwanda,1,Male,22,All ages,298,HIV/AIDS,1,Number,2016,86805.40362,102576.7375,72770.96699
5,Prevalence,185,Rwanda,2,Female,22,All ages,298,HIV/AIDS,1,Number,2016,152675.5714,175285.6179,130743.4017
5,Prevalence,185,Rwanda,3,Both,22,All ages,298,HIV/AIDS,1,Number,2016,239480.975,266811.5304,211752.7879
5,Prevalence,185,Rwanda,1,Male,22,All ages,298,HIV/AIDS,2,Percent,2016,0.015484243,0.018306526,0.012956716
5,Prevalence,185,Rwanda,2,Female,22,All ages,298,HIV/AIDS,2,Percent,2016,0.025370786,0.029120828,0.021738735
5,Prevalence,185,Rwanda,3,Both,22,All ages,298,HIV/AIDS,2,Percent,2016,0.020602561,0.022936829,0.018213378
5,Prevalence,185,Rwanda,1,Male,22,All ages,298,HIV/AIDS,3,Rate,2016,1504.504907,1777.852512,1261.261078
5,Prevalence,185,Rwanda,2,Female,22,All ages,298,HIV/AIDS,3,Rate,2016,2488.782642,2857.351697,2131.263736
5,Prevalence,185,Rwanda,3,Both,22,All ages,298,HIV/AIDS,3,Rate,2016,2011.727174,2241.313766,1778.800331
5,Prevalence,185,Rwanda,1,Male,22,All ages,298,HIV/AIDS,1,Number,2017,87822.66358,103683.7649,72983.1469
5,Prevalence,185,Rwanda,2,Female,22,All ages,298,HIV/AIDS,1,Number,2017,154849.2895,178598.6534,131556.1699
5,Prevalence,185,Rwanda,3,Both,22,All ages,298,HIV/AIDS,1,Number,2017,242671.953,272124.1143,212353.2882
5,Prevalence,185,Rwanda,1,Male,22,All ages,298,HIV/AIDS,2,Percent,2017,0.015359685,0.018129007,0.012744666
5,Prevalence,185,Rwanda,2,Female,22,All ages,298,HIV/AIDS,2,Percent,2017,0.025242093,0.029122612,0.02142494
5,Prevalence,185,Rwanda,3,Both,22,All ages,298,HIV/AIDS,2,Percent,2017,0.02047461,0.022998493,0.017921214
5,Prevalence,185,Rwanda,1,Male,22,All ages,298,HIV/AIDS,3,Rate,2017,1489.061269,1757.991301,1237.452531
5,Prevalence,185,Rwanda,2,Female,22,All ages,298,HIV/AIDS,3,Rate,2017,2473.294883,2852.62617,2101.250854
5,Prevalence,185,Rwanda,3,Both,22,All ages,298,HIV/AIDS,3,Rate,2017,1995.870137,2238.101217,1746.512447
5,Prevalence,185,Rwanda,1,Male,22,All ages,298,HIV/AIDS,1,Number,2018,89001.34492,105364.8862,73194.76693
5,Prevalence,185,Rwanda,2,Female,22,All ages,298,HIV/AIDS,1,Number,2018,157396.2168,183318.7215,133022.2842
5,Prevalence,185,Rwanda,3,Both,22,All ages,298,HIV/AIDS,1,Number,2018,246397.5617,279235.8474,212330.2899
5,Prevalence,185,Rwanda,1,Male,22,All ages,298,HIV/AIDS,2,Percent,2018,0.01522293,0.018043691,0.012473222
5,Prevalence,185,Rwanda,2,Female,22,All ages,298,HIV/AIDS,2,Percent,2018,0.025103895,0.029247056,0.021196364
5,Prevalence,185,Rwanda,3,Both,22,All ages,298,HIV/AIDS,2,Percent,2018,0.02033594,0.023100562,0.017530852
5,Prevalence,185,Rwanda,1,Male,22,All ages,298,HIV/AIDS,3,Rate,2018,1472.158913,1742.825982,1210.704497
5,Prevalence,185,Rwanda,2,Female,22,All ages,298,HIV/AIDS,3,Rate,2018,2456.662893,2861.265092,2076.231032
5,Prevalence,185,Rwanda,3,Both,22,All ages,298,HIV/AIDS,3,Rate,2018,1978.692271,2242.399678,1705.115507
5,Prevalence,182,Malawi,1,Male,22,All ages,975,Diabetes mellitus type 1,1,Number,2014,22162.37203,24400.64038,20219.68012
5,Prevalence,182,Malawi,2,Female,22,All ages,975,Diabetes mellitus type 1,1,Number,2014,13560.33502,15839.33754,11672.1163
5,Prevalence,182,Malawi,3,Both,22,All ages,975,Diabetes mellitus type 1,1,Number,2014,35722.70706,39778.92732,32255.44607
5,Prevalence,182,Malawi,1,Male,22,All ages,975,Diabetes mellitus type 1,2,Percent,2014,0.002887056,0.003181062,0.002634399
5,Prevalence,182,Malawi,2,Female,22,All ages,975,Diabetes mellitus type 1,2,Percent,2014,0.001654671,0.001934892,0.001422797
5,Prevalence,182,Malawi,3,Both,22,All ages,975,Diabetes mellitus type 1,2,Percent,2014,0.002250723,0.002505188,0.002032306
5,Prevalence,182,Malawi,1,Male,22,All ages,975,Diabetes mellitus type 1,3,Rate,2014,279.948888,308.2220681,255.4093469
5,Prevalence,182,Malawi,2,Female,22,All ages,975,Diabetes mellitus type 1,3,Rate,2014,162.9140877,190.2940615,140.228997
5,Prevalence,182,Malawi,3,Both,22,All ages,975,Diabetes mellitus type 1,3,Rate,2014,219.9648475,244.9412825,198.6149668
5,Prevalence,182,Malawi,1,Male,22,All ages,975,Diabetes mellitus type 1,1,Number,2015,22861.44218,25204.11207,20807.32011
5,Prevalence,182,Malawi,2,Female,22,All ages,975,Diabetes mellitus type 1,1,Number,2015,13843.14709,16236.49575,11843.39178
5,Prevalence,182,Malawi,3,Both,22,All ages,975,Diabetes mellitus type 1,1,Number,2015,36704.58927,40875.49279,32999.14379
5,Prevalence,182,Malawi,1,Male,22,All ages,975,Diabetes mellitus type 1,2,Percent,2015,0.002902994,0.003199539,0.002645782
5,Prevalence,182,Malawi,2,Female,22,All ages,975,Diabetes mellitus type 1,2,Percent,2015,0.001643461,0.001924039,0.001404424
5,Prevalence,182,Malawi,3,Both,22,All ages,975,Diabetes mellitus type 1,2,Percent,2015,0.002252048,0.002508718,0.002026696
5,Prevalence,182,Malawi,1,Male,22,All ages,975,Diabetes mellitus type 1,3,Rate,2015,280.8492988,309.6286378,255.6147252
5,Prevalence,182,Malawi,2,Female,22,All ages,975,Diabetes mellitus type 1,3,Rate,2015,161.678144,189.6307595,138.3224197
5,Prevalence,182,Malawi,3,Both,22,All ages,975,Diabetes mellitus type 1,3,Rate,2015,219.7580403,244.7301107,197.5727645
5,Prevalence,182,Malawi,1,Male,22,All ages,975,Diabetes mellitus type 1,1,Number,2016,23584.42401,25950.10075,21530.94478
5,Prevalence,182,Malawi,2,Female,22,All ages,975,Diabetes mellitus type 1,1,Number,2016,14059.32143,16514.9583,12127.01586
