covariate_name_short,location_id,location_name,year_id,age_group_id,age_group_name,sex_id,sex,mean_value,lower_value,upper_value
adult_underweight,185,Rwanda,2021,27,Age-standardized,2,Female,0.054927807,0.054927807,0.054927807
adult_underweight,196,South Africa,1994,27,Age-standardized,1,Male,0.07831686,0.07831686,0.07831686
adult_underweight,196,South Africa,1994,27,Age-standardized,2,Female,0.06378042,0.06378042,0.06378042
adult_underweight,196,South Africa,1995,27,Age-standardized,1,Male,0.07539821,0.07539821,0.07539821
adult_underweight,196,South Africa,1995,27,Age-standardized,2,Female,0.06310539,0.06310539,0.06310539
adult_underweight,196,South Africa,1996,27,Age-standardized,1,Male,0.07289139,0.07289139,0.07289139
adult_underweight,196,South Africa,1996,27,Age-standardized,2,Female,0.06163572,0.06163572,0.06163572
adult_underweight,196,South Africa,1997,27,Age-standardized,1,Male,0.07125846,0.07125846,0.07125846
adult_underweight,196,South Africa,1997,27,Age-standardized,2,Female,0.05875264,0.05875264,0.05875264
adult_underweight,196,South Africa,1998,27,Age-standardized,1,Male,0.06992294,0.06992294,0.06992294
adult_underweight,196,South Africa,1998,27,Age-standardized,2,Female,0.05565864,0.05565864,0.05565864
adult_underweight,196,South Africa,1999,27,Age-standardized,1,Male,0.06926897,0.06926897,0.06926897
adult_underweight,196,South Africa,1999,27,Age-standardized,2,Female,0.05162356,0.05162356,0.05162356
adult_underweight,196,South Africa,2000,27,Age-standardized,1,Male,0.06897582,0.06897582,0.06897582
adult_underweight,196,South Africa,2000,27,Age-standardized,2,Female,0.04844542,0.04844542,0.04844542
adult_underweight,196,South Africa,2001,27,Age-standardized,1,Male,0.06882446,0.06882446,0.06882446
adult_underweight,196,South Africa,2001,27,Age-standardized,2,Female,0.04515894,0.04515894,0.04515894
adult_underweight,196,South Africa,2002,27,Age-standardized,1,Male,0.06896936,0.06896936,0.06896936
adult_underweight,196,South Africa,2002,27,Age-standardized,2,Female,0.04195734,0.04195734,0.04195734
adult_underweight,196,South Africa,2003,27,Age-standardized,1,Male,0.06812716,0.06812716,0.06812716
adult_underweight,196,South Africa,2003,27,Age-standardized,2,Female,0.03928914,0.03928914,0.03928914
adult_underweight,196,South Africa,2004,27,Age-standardized,1,Male,0.06863885,0.06863885,0.06863885
adult_underweight,196,South Africa,2004,27,Age-standardized,2,Female,0.03774619,0.03774619,0.03774619
adult_underweight,196,South Africa,2005,27,Age-standardized,1,Male,0.06948276,0.06948276,0.06948276
adult_underweight,196,South Africa,2005,27,Age-standardized,2,Female,0.03684507,0.03684507,0.03684507
adult_underweight,196,South Africa,2006,27,Age-standardized,1,Male,0.07059326,0.07059326,0.07059326
adult_underweight,196,South Africa,2006,27,Age-standardized,2,Female,0.03651655,0.03651655,0.03651655
adult_underweight,196,South Africa,2007,27,Age-standardized,1,Male,0.07202455,0.07202455,0.07202455
adult_underweight,196,South Africa,2007,27,Age-standardized,2,Female,0.03636794,0.03636794,0.03636794
adult_underweight,196,South Africa,2008,27,Age-standardized,1,Male,0.07323743,0.07323743,0.07323743
adult_underweight,196,South Africa,2008,27,Age-standardized,2,Female,0.03624627,0.03624627,0.03624627
adult_underweight,196,South Africa,2009,27,Age-standardized,1,Male,0.07363969,0.07363969,0.07363969
adult_underweight,196,South Africa,2009,27,Age-standardized,2,Female,0.03587753,0.03587753,0.03587753
adult_underweight,196,South Africa,2010,27,Age-standardized,1,Male,0.07382472,0.07382472,0.07382472
adult_underweight,196,South Africa,2010,27,Age-standardized,2,Female,0.03560102,0.03560102,0.03560102
adult_underweight,196,South Africa,2011,27,Age-standardized,1,Male,0.07410917,0.07410917,0.07410917
adult_underweight,196,South Africa,2011,27,Age-standardized,2,Female,0.03528914,0.03528914,0.03528914
adult_underweight,196,South Africa,2012,27,Age-standardized,1,Male,0.07446489,0.07446489,0.07446489
adult_underweight,196,South Africa,2012,27,Age-standardized,2,Female,0.03500474,0.03500474,0.03500474
adult_underweight,196,South Africa,2013,27,Age-standardized,1,Male,0.07409456,0.07409456,0.07409456
adult_underweight,196,South Africa,2013,27,Age-standardized,2,Female,0.03521969,0.03521969,0.03521969
adult_underweight,196,South Africa,2014,27,Age-standardized,1,Male,0.07362882,0.07362882,0.07362882
adult_underweight,196,South Africa,2014,27,Age-standardized,2,Female,0.03525875,0.03525875,0.03525875
adult_underweight,196,South Africa,2015,27,Age-standardized,1,Male,0.07333122,0.07333122,0.07333122
adult_underweight,196,South Africa,2015,27,Age-standardized,2,Female,0.035312699999999995,0.035312699999999995,0.035312699999999995
adult_underweight,196,South Africa,2016,27,Age-standardized,1,Male,0.07337101,0.07337101,0.07337101
adult_underweight,196,South Africa,2016,27,Age-standardized,2,Female,0.03529424,0.03529424,0.03529424
adult_underweight,196,South Africa,2017,27,Age-standardized,1,Male,0.07337101,0.07337101,0.07337101
adult_underweight,196,South Africa,2017,27,Age-standardized,2,Female,0.03529424,0.03529424,0.03529424
adult_underweight,196,South Africa,2018,27,Age-standardized,1,Male,0.073048245,0.073048245,0.073048245
adult_underweight,196,South Africa,2018,27,Age-standardized,2,Female,0.035135743,0.035135743,0.035135743
adult_underweight,196,South Africa,2019,27,Age-standardized,1,Male,0.072789662,0.072789662,0.072789662
adult_underweight,196,South Africa,2019,27,Age-standardized,2,Female,0.035008795,0.035008795,0.035008795
adult_underweight,196,South Africa,2020,27,Age-standardized,1,Male,0.072604454,0.072604454,0.072604454
adult_underweight,196,South Africa,2020,27,Age-standardized,2,Female,0.034925595,0.034925595,0.034925595
adult_underweight,196,South Africa,2021,27,Age-standardized,1,Male,0.072434725,0.072434725,0.072434725
adult_underweight,196,South Africa,2021,27,Age-standardized,2,Female,0.034849346,0.034849346,0.034849346
adult_underweight,522,Sudan,1994,27,Age-standardized,1,Male,0.12039846,0.12039846,0.12039846
adult_underweight,522,Sudan,1994,27,Age-standardized,2,Female,0.09830484,0.09830484,0.09830484
adult_underweight,522,Sudan,1995,27,Age-standardized,1,Male,0.12037666,0.12037666,0.12037666
adult_underweight,522,Sudan,1995,27,Age-standardized,2,Female,0.09771984,0.09771984,0.09771984
adult_underweight,522,Sudan,1996,27,Age-standardized,1,Male,0.12034469,0.12034469,0.12034469
adult_underweight,522,Sudan,1996,27,Age-standardized,2,Female,0.09705104,0.09705104,0.09705104
adult_underweight,522,Sudan,1997,27,Age-standardized,1,Male,0.12032178,0.12032178,0.12032178
adult_underweight,522,Sudan,1997,27,Age-standardized,2,Female,0.09641212,0.09641212,0.09641212
adult_underweight,522,Sudan,1998,27,Age-standardized,1,Male,0.12033596,0.12033596,0.12033596
adult_underweight,522,Sudan,1998,27,Age-standardized,2,Female,0.09573018,0.09573018,0.09573018
adult_underweight,522,Sudan,1999,27,Age-standardized,1,Male,0.12033673,0.12033673,0.12033673
adult_underweight,522,Sudan,1999,27,Age-standardized,2,Female,0.09481525,0.09481525,0.09481525
adult_underweight,522,Sudan,2000,27,Age-standardized,1,Male,0.12023956,0.12023956,0.12023956
adult_underweight,522,Sudan,2000,27,Age-standardized,2,Female,0.09376304,0.09376304,0.09376304
adult_underweight,522,Sudan,2001,27,Age-standardized,1,Male,0.12007135,0.12007135,0.12007135
adult_underweight,522,Sudan,2001,27,Age-standardized,2,Female,0.09238269,0.09238269,0.09238269
adult_underweight,522,Sudan,2002,27,Age-standardized,1,Male,0.11972801,0.11972801,0.11972801
adult_underweight,522,Sudan,2002,27,Age-standardized,2,Female,0.09106593,0.09106593,0.09106593
adult_underweight,522,Sudan,2003,27,Age-standardized,1,Male,0.11924006,0.11924006,0.11924006
adult_underweight,522,Sudan,2003,27,Age-standardized,2,Female,0.08994038,0.08994038,0.08994038
adult_underweight,522,Sudan,2004,27,Age-standardized,1,Male,0.11865730000000001,0.11865730000000001,0.11865730000000001
adult_underweight,522,Sudan,2004,27,Age-standardized,2,Female,0.0887143,0.0887143,0.0887143
adult_underweight,522,Sudan,2005,27,Age-standardized,1,Male,0.11819071,0.11819071,0.11819071
adult_underweight,522,Sudan,2005,27,Age-standardized,2,Female,0.08798092,0.08798092,0.08798092
adult_underweight,522,Sudan,2006,27,Age-standardized,1,Male,0.11828233,0.11828233,0.11828233
adult_underweight,522,Sudan,2006,27,Age-standardized,2,Female,0.0874534,0.0874534,0.0874534
adult_underweight,522,Sudan,2007,27,Age-standardized,1,Male,0.11859287,0.11859287,0.11859287
adult_underweight,522,Sudan,2007,27,Age-standardized,2,Female,0.08716385,0.08716385,0.08716385
adult_underweight,522,Sudan,2008,27,Age-standardized,1,Male,0.11882829,0.11882829,0.11882829
adult_underweight,522,Sudan,2008,27,Age-standardized,2,Female,0.0871329,0.0871329,0.0871329
adult_underweight,522,Sudan,2009,27,Age-standardized,1,Male,0.11895050000000001,0.11895050000000001,0.11895050000000001
adult_underweight,522,Sudan,2009,27,Age-standardized,2,Female,0.08716604,0.08716604,0.08716604
adult_underweight,522,Sudan,2010,27,Age-standardized,1,Male,0.1188798,0.1188798,0.1188798
adult_underweight,522,Sudan,2010,27,Age-standardized,2,Female,0.08711669,0.08711669,0.08711669
adult_underweight,522,Sudan,2011,27,Age-standardized,1,Male,0.11876673,0.11876673,0.11876673
adult_underweight,522,Sudan,2011,27,Age-standardized,2,Female,0.08715119,0.08715119,0.08715119
adult_underweight,522,Sudan,2012,27,Age-standardized,1,Male,0.11863232,0.11863232,0.11863232
adult_underweight,522,Sudan,2012,27,Age-standardized,2,Female,0.08699841,0.08699841,0.08699841
adult_underweight,522,Sudan,2013,27,Age-standardized,1,Male,0.11849302,0.11849302,0.11849302
adult_underweight,522,Sudan,2013,27,Age-standardized,2,Female,0.08682558,0.08682558,0.08682558
adult_underweight,522,Sudan,2014,27,Age-standardized,1,Male,0.11834373,0.11834373,0.11834373
adult_underweight,522,Sudan,2014,27,Age-standardized,2,Female,0.08653002,0.08653002,0.08653002
adult_underweight,522,Sudan,2015,27,Age-standardized,1,Male,0.11827788,0.11827788,0.11827788
adult_underweight,522,Sudan,2015,27,Age-standardized,2,Female,0.08630299,0.08630299,0.08630299
adult_underweight,522,Sudan,2016,27,Age-standardized,1,Male,0.11816927,0.11816927,0.11816927
adult_underweight,522,Sudan,2016,27,Age-standardized,2,Female,0.08615909,0.08615909,0.08615909
adult_underweight,522,Sudan,2017,27,Age-standardized,1,Male,0.11816927,0.11816927,0.11816927
adult_underweight,522,Sudan,2017,27,Age-standardized,2,Female,0.08615909,0.08615909,0.08615909
adult_underweight,522,Sudan,2018,27,Age-standardized,1,Male,0.116868731,0.116868731,0.116868731
adult_underweight,522,Sudan,2018,27,Age-standardized,2,Female,0.085195701,0.085195701,0.085195701
adult_underweight,522,Sudan,2019,27,Age-standardized,1,Male,0.11586680126921801,0.11586680126921801,0.11586680126921801
adult_underweight,522,Sudan,2019,27,Age-standardized,2,Female,0.084453902,0.084453902,0.084453902
adult_underweight,522,Sudan,2020,27,Age-standardized,1,Male,0.114930665,0.114930665,0.114930665
adult_underweight,522,Sudan,2020,27,Age-standardized,2,Female,0.083819737,0.083819737,0.083819737
adult_underweight,522,Sudan,2021,27,Age-standardized,1,Male,0.11405621,0.11405621,0.11405621
adult_underweight,522,Sudan,2021,27,Age-standardized,2,Female,0.083227234,0.083227234,0.083227234
adult_underweight,189,United Republic of Tanzania,1994,27,Age-standardized,1,Male,0.16340018,0.16340018,0.16340018
adult_underweight,189,United Republic of Tanzania,1994,27,Age-standardized,2,Female,0.18858702,0.18858702,0.18858702
adult_underweight,189,United Republic of Tanzania,1995,27,Age-standardized,1,Male,0.16485266,0.16485266,0.16485266
adult_underweight,189,United Republic of Tanzania,1995,27,Age-standardized,2,Female,0.18728825,0.18728825,0.18728825
adult_underweight,189,United Republic of Tanzania,1996,27,Age-standardized,1,Male,0.16617378,0.16617378,0.16617378
adult_underweight,189,United Republic of Tanzania,1996,27,Age-standardized,2,Female,0.18637388,0.18637388,0.18637388
adult_underweight,189,United Republic of Tanzania,1997,27,Age-standardized,1,Male,0.16747387,0.16747387,0.16747387
adult_underweight,189,United Republic of Tanzania,1997,27,Age-standardized,2,Female,0.18367445,0.18367445,0.18367445
adult_underweight,189,United Republic of Tanzania,1998,27,Age-standardized,1,Male,0.1691749,0.1691749,0.1691749
adult_underweight,189,United Republic of Tanzania,1998,27,Age-standardized,2,Female,0.17944825,0.17944825,0.17944825
adult_underweight,189,United Republic of Tanzania,1999,27,Age-standardized,1,Male,0.17048079,0.17048079,0.17048079
adult_underweight,189,United Republic of Tanzania,1999,27,Age-standardized,2,Female,0.17412094,0.17412094,0.17412094
adult_underweight,189,United Republic of Tanzania,2000,27,Age-standardized,1,Male,0.17128703,0.17128703,0.17128703
adult_underweight,189,United Republic of Tanzania,2000,27,Age-standardized,2,Female,0.16934773,0.16934773,0.16934773
adult_underweight,189,United Republic of Tanzania,2001,27,Age-standardized,1,Male,0.17161785,0.17161785,0.17161785
adult_underweight,189,United Republic of Tanzania,2001,27,Age-standardized,2,Female,0.16487313,0.16487313,0.16487313
adult_underweight,189,United Republic of Tanzania,2002,27,Age-standardized,1,Male,0.17156516,0.17156516,0.17156516
adult_underweight,189,United Republic of Tanzania,2002,27,Age-standardized,2,Female,0.16077008,0.16077008,0.16077008
adult_underweight,189,United Republic of Tanzania,2003,27,Age-standardized,1,Male,0.17103369,0.17103369,0.17103369
adult_underweight,189,United Republic of Tanzania,2003,27,Age-standardized,2,Female,0.15711495,0.15711495,0.15711495
adult_underweight,189,United Republic of Tanzania,2004,27,Age-standardized,1,Male,0.17070246,0.17070246,0.17070246
adult_underweight,189,United Republic of Tanzania,2004,27,Age-standardized,2,Female,0.15425029,0.15425029,0.15425029
adult_underweight,189,United Republic of Tanzania,2005,27,Age-standardized,1,Male,0.16939474,0.16939474,0.16939474
adult_underweight,189,United Republic of Tanzania,2005,27,Age-standardized,2,Female,0.15133405,0.15133405,0.15133405
adult_underweight,189,United Republic of Tanzania,2006,27,Age-standardized,1,Male,0.16838822,0.16838822,0.16838822
adult_underweight,189,United Republic of Tanzania,2006,27,Age-standardized,2,Female,0.14752308,0.14752308,0.14752308
adult_underweight,189,United Republic of Tanzania,2007,27,Age-standardized,1,Male,0.16747153,0.16747153,0.16747153
adult_underweight,189,United Republic of Tanzania,2007,27,Age-standardized,2,Female,0.14330893,0.14330893,0.14330893
adult_underweight,189,United Republic of Tanzania,2008,27,Age-standardized,1,Male,0.16618649,0.16618649,0.16618649
adult_underweight,189,United Republic of Tanzania,2008,27,Age-standardized,2,Female,0.13865392,0.13865392,0.13865392
adult_underweight,189,United Republic of Tanzania,2009,27,Age-standardized,1,Male,0.16473316,0.16473316,0.16473316
adult_underweight,189,United Republic of Tanzania,2009,27,Age-standardized,2,Female,0.13388354,0.13388354,0.13388354
adult_underweight,189,United Republic of Tanzania,2010,27,Age-standardized,1,Male,0.16291907,0.16291907,0.16291907
adult_underweight,189,United Republic of Tanzania,2010,27,Age-standardized,2,Female,0.12917616,0.12917616,0.12917616
adult_underweight,189,United Republic of Tanzania,2011,27,Age-standardized,1,Male,0.16171277,0.16171277,0.16171277
adult_underweight,189,United Republic of Tanzania,2011,27,Age-standardized,2,Female,0.12592475,0.12592475,0.12592475
adult_underweight,189,United Republic of Tanzania,2012,27,Age-standardized,1,Male,0.16430235,0.16430235,0.16430235
adult_underweight,189,United Republic of Tanzania,2012,27,Age-standardized,2,Female,0.12429387,0.12429387,0.12429387
adult_underweight,189,United Republic of Tanzania,2013,27,Age-standardized,1,Male,0.16609047,0.16609047,0.16609047
adult_underweight,189,United Republic of Tanzania,2013,27,Age-standardized,2,Female,0.12448130000000002,0.12448130000000002,0.12448130000000002
adult_underweight,189,United Republic of Tanzania,2014,27,Age-standardized,1,Male,0.1682119,0.1682119,0.1682119
adult_underweight,189,United Republic of Tanzania,2014,27,Age-standardized,2,Female,0.12535271,0.12535271,0.12535271
adult_underweight,189,United Republic of Tanzania,2015,27,Age-standardized,1,Male,0.1696624,0.1696624,0.1696624
adult_underweight,189,United Republic of Tanzania,2015,27,Age-standardized,2,Female,0.12657767,0.12657767,0.12657767
adult_underweight,189,United Republic of Tanzania,2016,27,Age-standardized,1,Male,0.17110617,0.17110617,0.17110617
adult_underweight,189,United Republic of Tanzania,2016,27,Age-standardized,2,Female,0.12626879,0.12626879,0.12626879
adult_underweight,189,United Republic of Tanzania,2017,27,Age-standardized,1,Male,0.17110617,0.17110617,0.17110617
adult_underweight,189,United Republic of Tanzania,2017,27,Age-standardized,2,Female,0.12626879,0.12626879,0.12626879
adult_underweight,189,United Republic of Tanzania,2018,27,Age-standardized,1,Male,0.16948908799192403,0.16948908799192403,0.16948908799192403
adult_underweight,189,United Republic of Tanzania,2018,27,Age-standardized,2,Female,0.125035738,0.125035738,0.125035738
adult_underweight,189,United Republic of Tanzania,2019,27,Age-standardized,1,Male,0.168244074,0.168244074,0.168244074
adult_underweight,189,United Republic of Tanzania,2019,27,Age-standardized,2,Female,0.124087112,0.124087112,0.124087112
adult_underweight,189,United Republic of Tanzania,2020,27,Age-standardized,1,Male,0.167035736,0.167035736,0.167035736
adult_underweight,189,United Republic of Tanzania,2020,27,Age-standardized,2,Female,0.12324491190817999,0.12324491190817999,0.12324491190817999
adult_underweight,189,United Republic of Tanzania,2021,27,Age-standardized,1,Male,0.165899162,0.165899162,0.165899162
adult_underweight,189,United Republic of Tanzania,2021,27,Age-standardized,2,Female,0.122452799,0.122452799,0.122452799
adult_underweight,18,Thailand,1994,27,Age-standardized,1,Male,0.12297052,0.12297052,0.12297052
adult_underweight,18,Thailand,1994,27,Age-standardized,2,Female,0.11598294,0.11598294,0.11598294
adult_underweight,18,Thailand,1995,27,Age-standardized,1,Male,0.11947407,0.11947407,0.11947407
adult_underweight,18,Thailand,1995,27,Age-standardized,2,Female,0.11156735,0.11156735,0.11156735
adult_underweight,18,Thailand,1996,27,Age-standardized,1,Male,0.11836392,0.11836392,0.11836392
adult_underweight,18,Thailand,1996,27,Age-standardized,2,Female,0.10619207,0.10619207,0.10619207
adult_underweight,18,Thailand,1997,27,Age-standardized,1,Male,0.11780294,0.11780294,0.11780294
adult_underweight,18,Thailand,1997,27,Age-standardized,2,Female,0.10061507,0.10061507,0.10061507
adult_underweight,18,Thailand,1998,27,Age-standardized,1,Male,0.11783141,0.11783141,0.11783141
adult_underweight,18,Thailand,1998,27,Age-standardized,2,Female,0.09512553,0.09512553,0.09512553
adult_underweight,18,Thailand,1999,27,Age-standardized,1,Male,0.11834871,0.11834871,0.11834871
adult_underweight,18,Thailand,1999,27,Age-standardized,2,Female,0.09035978,0.09035978,0.09035978
adult_underweight,18,Thailand,2000,27,Age-standardized,1,Male,0.11841009,0.11841009,0.11841009
adult_underweight,18,Thailand,2000,27,Age-standardized,2,Female,0.08574217,0.08574217,0.08574217
adult_underweight,18,Thailand,2001,27,Age-standardized,1,Male,0.11754156,0.11754156,0.11754156
adult_underweight,18,Thailand,2001,27,Age-standardized,2,Female,0.08304974,0.08304974,0.08304974
adult_underweight,18,Thailand,2002,27,Age-standardized,1,Male,0.11616815,0.11616815,0.11616815
adult_underweight,18,Thailand,2002,27,Age-standardized,2,Female,0.0801499,0.0801499,0.0801499
adult_underweight,18,Thailand,2003,27,Age-standardized,1,Male,0.11462685,0.11462685,0.11462685
adult_underweight,18,Thailand,2003,27,Age-standardized,2,Female,0.07766269,0.07766269,0.07766269
adult_underweight,18,Thailand,2004,27,Age-standardized,1,Male,0.11357046,0.11357046,0.11357046
adult_underweight,18,Thailand,2004,27,Age-standardized,2,Female,0.07636447,0.07636447,0.07636447
adult_underweight,18,Thailand,2005,27,Age-standardized,1,Male,0.11262035,0.11262035,0.11262035
adult_underweight,18,Thailand,2005,27,Age-standardized,2,Female,0.07624043,0.07624043,0.07624043
adult_underweight,18,Thailand,2006,27,Age-standardized,1,Male,0.11135274,0.11135274,0.11135274
adult_underweight,18,Thailand,2006,27,Age-standardized,2,Female,0.07613134,0.07613134,0.07613134
adult_underweight,18,Thailand,2007,27,Age-standardized,1,Male,0.10965443,0.10965443,0.10965443
adult_underweight,18,Thailand,2007,27,Age-standardized,2,Female,0.07596339,0.07596339,0.07596339
adult_underweight,18,Thailand,2008,27,Age-standardized,1,Male,0.10557326,0.10557326,0.10557326
adult_underweight,18,Thailand,2008,27,Age-standardized,2,Female,0.07478372,0.07478372,0.07478372
adult_underweight,18,Thailand,2009,27,Age-standardized,1,Male,0.10141168,0.10141168,0.10141168
adult_underweight,18,Thailand,2009,27,Age-standardized,2,Female,0.07506516,0.07506516,0.07506516
adult_underweight,18,Thailand,2010,27,Age-standardized,1,Male,0.09781216,0.09781216,0.09781216
adult_underweight,18,Thailand,2010,27,Age-standardized,2,Female,0.07498622,0.07498622,0.07498622
adult_underweight,18,Thailand,2011,27,Age-standardized,1,Male,0.09448953,0.09448953,0.09448953
adult_underweight,18,Thailand,2011,27,Age-standardized,2,Female,0.07506369,0.07506369,0.07506369
adult_underweight,18,Thailand,2012,27,Age-standardized,1,Male,0.09150836,0.09150836,0.09150836
adult_underweight,18,Thailand,2012,27,Age-standardized,2,Female,0.07542092,0.07542092,0.07542092
adult_underweight,18,Thailand,2013,27,Age-standardized,1,Male,0.08901484,0.08901484,0.08901484
adult_underweight,18,Thailand,2013,27,Age-standardized,2,Female,0.07587317,0.07587317,0.07587317
adult_underweight,18,Thailand,2014,27,Age-standardized,1,Male,0.08727347,0.08727347,0.08727347
adult_underweight,18,Thailand,2014,27,Age-standardized,2,Female,0.07663978,0.07663978,0.07663978
adult_underweight,18,Thailand,2015,27,Age-standardized,1,Male,0.0858308,0.0858308,0.0858308
adult_underweight,18,Thailand,2015,27,Age-standardized,2,Female,0.07750066,0.07750066,0.07750066
adult_underweight,18,Thailand,2016,27,Age-standardized,1,Male,0.08367388,0.08367388,0.08367388
adult_underweight,18,Thailand,2016,27,Age-standardized,2,Female,0.07828118,0.07828118,0.07828118
adult_underweight,18,Thailand,2017,27,Age-standardized,1,Male,0.08367388,0.08367388,0.08367388
adult_underweight,18,Thailand,2017,27,Age-standardized,2,Female,0.07828118,0.07828118,0.07828118
adult_underweight,18,Thailand,2018,27,Age-standardized,1,Male,0.083072525,0.083072525,0.083072525
adult_underweight,18,Thailand,2018,27,Age-standardized,2,Female,0.077726193,0.077726193,0.077726193
adult_underweight,18,Thailand,2019,27,Age-standardized,1,Male,0.082525349,0.082525349,0.082525349
adult_underweight,18,Thailand,2019,27,Age-standardized,2,Female,0.077221187,0.077221187,0.077221187
adult_underweight,18,Thailand,2020,27,Age-standardized,1,Male,0.082217476,0.082217476,0.082217476
adult_underweight,18,Thailand,2020,27,Age-standardized,2,Female,0.076961118,0.076961118,0.076961118
adult_underweight,18,Thailand,2021,27,Age-standardized,1,Male,0.081922421,0.081922421,0.081922421
adult_underweight,18,Thailand,2021,27,Age-standardized,2,Female,0.076711803,0.076711803,0.076711803
adult_underweight,190,Uganda,1994,27,Age-standardized,1,Male,0.11552363,0.11552363,0.11552363
adult_underweight,190,Uganda,1994,27,Age-standardized,2,Female,0.15130866,0.15130866,0.15130866
adult_underweight,190,Uganda,1995,27,Age-standardized,1,Male,0.11494368,0.11494368,0.11494368
adult_underweight,190,Uganda,1995,27,Age-standardized,2,Female,0.15095006,0.15095006,0.15095006
adult_underweight,190,Uganda,1996,27,Age-standardized,1,Male,0.11414231,0.11414231,0.11414231
adult_underweight,190,Uganda,1996,27,Age-standardized,2,Female,0.15417837,0.15417837,0.15417837
adult_underweight,190,Uganda,1997,27,Age-standardized,1,Male,0.11446189,0.11446189,0.11446189
adult_underweight,190,Uganda,1997,27,Age-standardized,2,Female,0.15781252,0.15781252,0.15781252
adult_underweight,190,Uganda,1998,27,Age-standardized,1,Male,0.11717295,0.11717295,0.11717295
adult_underweight,190,Uganda,1998,27,Age-standardized,2,Female,0.16370574,0.16370574,0.16370574
adult_underweight,190,Uganda,1999,27,Age-standardized,1,Male,0.12082186,0.12082186,0.12082186
adult_underweight,190,Uganda,1999,27,Age-standardized,2,Female,0.17030726,0.17030726,0.17030726
adult_underweight,190,Uganda,2000,27,Age-standardized,1,Male,0.12299005,0.12299005,0.12299005
adult_underweight,190,Uganda,2000,27,Age-standardized,2,Female,0.17571509,0.17571509,0.17571509
adult_underweight,190,Uganda,2001,27,Age-standardized,1,Male,0.12430531,0.12430531,0.12430531
adult_underweight,190,Uganda,2001,27,Age-standardized,2,Female,0.18067532,0.18067532,0.18067532
adult_underweight,190,Uganda,2002,27,Age-standardized,1,Male,0.12526222,0.12526222,0.12526222
adult_underweight,190,Uganda,2002,27,Age-standardized,2,Female,0.18506321,0.18506321,0.18506321
adult_underweight,190,Uganda,2003,27,Age-standardized,1,Male,0.12599275,0.12599275,0.12599275
adult_underweight,190,Uganda,2003,27,Age-standardized,2,Female,0.18910159,0.18910159,0.18910159
adult_underweight,190,Uganda,2004,27,Age-standardized,1,Male,0.12754051,0.12754051,0.12754051
adult_underweight,190,Uganda,2004,27,Age-standardized,2,Female,0.19313206,0.19313206,0.19313206
adult_underweight,190,Uganda,2005,27,Age-standardized,1,Male,0.12706913,0.12706913,0.12706913
adult_underweight,190,Uganda,2005,27,Age-standardized,2,Female,0.19673592,0.19673592,0.19673592
adult_underweight,190,Uganda,2006,27,Age-standardized,1,Male,0.12626124,0.12626124,0.12626124
adult_underweight,190,Uganda,2006,27,Age-standardized,2,Female,0.19997136,0.19997136,0.19997136
adult_underweight,190,Uganda,2007,27,Age-standardized,1,Male,0.12808449,0.12808449,0.12808449
adult_underweight,190,Uganda,2007,27,Age-standardized,2,Female,0.20387555,0.20387555,0.20387555
adult_underweight,190,Uganda,2008,27,Age-standardized,1,Male,0.12963233,0.12963233,0.12963233
adult_underweight,190,Uganda,2008,27,Age-standardized,2,Female,0.20750634,0.20750634,0.20750634
adult_underweight,190,Uganda,2009,27,Age-standardized,1,Male,0.13058404,0.13058404,0.13058404
adult_underweight,190,Uganda,2009,27,Age-standardized,2,Female,0.21106937,0.21106937,0.21106937
adult_underweight,190,Uganda,2010,27,Age-standardized,1,Male,0.13175831,0.13175831,0.13175831
adult_underweight,190,Uganda,2010,27,Age-standardized,2,Female,0.21372218,0.21372218,0.21372218
adult_underweight,190,Uganda,2011,27,Age-standardized,1,Male,0.13220079999999998,0.13220079999999998,0.13220079999999998
adult_underweight,190,Uganda,2011,27,Age-standardized,2,Female,0.21465633,0.21465633,0.21465633
adult_underweight,190,Uganda,2012,27,Age-standardized,1,Male,0.13301042,0.13301042,0.13301042
adult_underweight,190,Uganda,2012,27,Age-standardized,2,Female,0.21591135,0.21591135,0.21591135
adult_underweight,190,Uganda,2013,27,Age-standardized,1,Male,0.13445317,0.13445317,0.13445317
adult_underweight,190,Uganda,2013,27,Age-standardized,2,Female,0.21753151,0.21753151,0.21753151
adult_underweight,190,Uganda,2014,27,Age-standardized,1,Male,0.13597001,0.13597001,0.13597001
adult_underweight,190,Uganda,2014,27,Age-standardized,2,Female,0.21887509,0.21887509,0.21887509
adult_underweight,190,Uganda,2015,27,Age-standardized,1,Male,0.13726197,0.13726197,0.13726197
adult_underweight,190,Uganda,2015,27,Age-standardized,2,Female,0.21912438,0.21912438,0.21912438
adult_underweight,190,Uganda,2016,27,Age-standardized,1,Male,0.13846827,0.13846827,0.13846827
adult_underweight,190,Uganda,2016,27,Age-standardized,2,Female,0.22024042,0.22024042,0.22024042
adult_underweight,190,Uganda,2017,27,Age-standardized,1,Male,0.13846827,0.13846827,0.13846827
adult_underweight,190,Uganda,2017,27,Age-standardized,2,Female,0.22024042,0.22024042,0.22024042
adult_underweight,190,Uganda,2018,27,Age-standardized,1,Male,0.13715630902471798,0.13715630902471798,0.13715630902471798
adult_underweight,190,Uganda,2018,27,Age-standardized,2,Female,0.218386461,0.218386461,0.218386461
adult_underweight,190,Uganda,2019,27,Age-standardized,1,Male,0.136174175,0.136174175,0.136174175
